event_id	SRR1513329_Sample1	tpm1_sample1	tpm2_sample1	PSI_original_sample1	PSI_switched_sample1	DeltaPSI_sample1	SRR1513330_Sample1	tpm1_sample2	tpm2_sample2	PSI_original_sample2	PSI_switched_sample2	DeltaPSI_sample2	SRR1513331_Sample1	tpm1	tpm2	PSI_original	PSI_switched	DeltaPSI	gene	meanDeltaPSI	significant	event_type
NUDT16L1;A5:chr16:4744309-4744959:4744239-4744959:+	0.033924729775	0.7	21.97	0.0308778120864579	0.969122187913542	0.938244375827084	0.065495473024	1.12	17.15	0.0613026819923372	0.938697318007663	0.877394636015326	0	0	20.76	0	1	1	NUDT16L1	0.938546337333333	TRUE	A5
LYN;A5:chr8:56854550-56859007:56854487-56859007:+	0.78628547059	21.65	6.55	0.767730496453901	0.232269503546099	-0.535460992907801	0.860441060815	24.19	5.39	0.817782285327924	0.182217714672076	-0.635564570655849	0.767391699413	21.35	7.7	0.734939759036145	0.265060240963855	-0.469879518072289	LYN	-0.546968360566667	TRUE	A5
SMPD1;A3:chr11:6412146-6412614:6412146-6412617:+	1	26.23	0	1	0	-1	1	21.96	0	1	0	-1	1	24.31	0	1	0	-1	SMPD1	-1	TRUE	A3
STUB1;A3:chr16:730684-731063:730684-731152:+	0.00243831817966	0	153.33	0	1	1	0.00590147952728	0.64	139.44	0.00456881781838949	0.995431182181611	0.990862364363221	0.00260232036046	0.27	129.72	0.00207708285252712	0.997922917147473	0.995845834294946	STUB1	0.995569399466667	TRUE	A3
TAF12;A5:chr1:28948677-28969167:28948677-28969504:-	0.0210737315818	0.15	8.88	0.0166112956810631	0.983388704318937	0.966777408637874	0.0833531829375	0.57	7.82	0.067938021454112	0.932061978545888	0.864123957091776	0.0429114597306	0.29	7.98	0.0350665054413543	0.964933494558646	0.929866989117292	TAF12	0.920256118366667	TRUE	A5
PSMD10;A5:chrX:107328357-107330916:107328357-107330995:-	0.861644010386	68.65	13.23	0.838422081094284	0.161577918905716	-0.676844162188569	0.86546814184	75.44	13.38	0.849358252645801	0.1506417473542	-0.698716505291601	0.878902099491	79.98	12.55	0.864368312979574	0.135631687020426	-0.728736625959148	PSMD10	-0.7014324311	TRUE	A5
ZNF41;A5:chrX:47327159-47341858:47327159-47341985:-	0	0	3.29	0	1	1	0.343064377974	0.95	3.11	0.233990147783251	0.766009852216749	0.532019704433498	0.160811628527	0.46	3.46	0.11734693877551	0.88265306122449	0.76530612244898	ZNF41	0.765775275466667	TRUE	A5
LRRC6;A3:chr8:133622507-133623540:133622498-133623540:-	1	0.5	0	1	0	-1	1	0.31	0	1	0	-1	1	0.24	0	1	0	-1	LRRC6	-1	TRUE	A3
CDKL1;A3:chr14:50799410-50801283:50799150-50801283:-	0.189642079618	1.17	5.84	0.166904422253923	0.833095577746077	0.666191155492154	0.175151478311	1.4	7.09	0.16489988221437	0.83510011778563	0.67020023557126	0.237059526244	1.55	5.65	0.215277777777778	0.784722222222222	0.569444444444444	CDKL1	0.635278611533333	TRUE	A3
SPATA5L1;A5:chr15:45708007-45709467:45707977-45709467:+	0.0198998277823	0.24	12.44	0.0189274447949527	0.981072555205047	0.962145110410095	0.0746226213891	0.8	11.28	0.0662251655629139	0.933774834437086	0.867549668874172	0.0698578668332	0.54	11.52	0.0447761194029851	0.955223880597015	0.91044776119403	SPATA5L1	0.913380846633333	TRUE	A5
UBAC2-AS1;A5:chr13:99850056-99852620:99850056-99852892:-	0.513759717358	0.22	0.35	0.385964912280702	0.614035087719298	0.228070175438596	1	1.07	0.06	0.946902654867257	0.0530973451327434	-0.893805309734513	0.746616121992	0.84	0	1	0	-1	UBAC2-AS1	-0.5552450449	TRUE	A5
LRBA;A5:chr4:151207186-151223777:151207186-151223780:-	0.913879	7.37	0.73	0.9098765	0.09012346	-0.8197531	0.8513702	9.54	1.73	0.8464951	0.1535049	-0.6929902	0.8142318	7.16	1.47	0.829664	0.170336	-0.6593279	LRBA	-0.7240238	TRUE	A5
IL1R1;A3:chr2:102791190-102791938:102791190-102792031:+	0.7604229	2.3	1.28	0.6424581	0.3575419	-0.2849162	0.5950969	1.97	2.29	0.4624413	0.5375587	0.07511737	0.8355544	3.65	0.57	0.8649289	0.1350711	-0.7298578	IL1R1	-0.3132189	TRUE	A3
MRPS14;A5:chr1:174987712-174992408:174987712-174992500:-	0.0166482964303	0.39	22.95	0.0167095115681234	0.983290488431877	0.966580976863753	0.0159080755633	0.23	20.96	0.0108541764983483	0.989145823501652	0.978291647003303	0.0146580733296	0.46	22.87	0.0197171024432062	0.980282897556794	0.960565795113588	MRPS14	0.968479473	TRUE	A5
FANCL;A5:chr2:58393009-58425714:58393009-58425729:-	0.339262053039	1.69	6.05	0.218346253229974	0.781653746770026	0.563307493540052	0.0827560701447	0.57	6.83	0.077027027027027	0.922972972972973	0.845945945945946	0.249189630029	0.73	6.91	0.0955497382198953	0.904450261780105	0.808900523560209	FANCL	0.739384654633333	TRUE	A5
BCKDHA;A3:chr19:41928275-41928534:41928275-41928537:+	1	8	0	1	0	-1	0.932452646099	6.13	0.48	0.927382753403934	0.0726172465960666	-0.854765506807867	1	7	0	1	0	-1	BCKDHA	-0.951588502266667	TRUE	A3
REPS2;A3:chrX:17040394-17043182:17040394-17043185:+	0	0	0.47	0	1	1	0.275849269222	0.08	0.61	0.115942028985507	0.884057971014493	0.768115942028986	0.275872294158	0	0.53	0	1	1	REPS2	0.922705314	TRUE	A3
CXCL1;A3:chr4:74735287-74735363:74735287-74735386:+	0.0100255549411	2.8	288.22	0.00962133186722562	0.990378668132774	0.980757336265549	0.0186736700644	3.93	274.39	0.0141204369071572	0.985879563092843	0.971759126185685	0.00577764870456	1.39	270.62	0.00511010624609389	0.994889893753906	0.989779787507812	CXCL1	0.980765416733333	TRUE	A3
LEMD3;A3:chr12:65564898-65604706:65564898-65604709:+	1	6.6	0	1	0	-1	1	9.46	0	1	0	-1	1	8.39	0	1	0	-1	LEMD3	-1	TRUE	A3
BPTF;A5:chr17:65942441-65943842:65942012-65943842:+	0.281550208402	1.52	2.74	0.356807511737089	0.643192488262911	0.286384976525822	0.378499166017	2.25	2.77	0.448207171314741	0.551792828685259	0.103585657370518	0.286813339163	1.24	2.74	0.311557788944724	0.688442211055276	0.376884422110553	BPTF	0.255618352133333	TRUE	A5
PFN2;A3:chr3:149684373-149686145:149684051-149686145:-	0.230083515111	25.5	107.46	0.191787003610108	0.808212996389892	0.616425992779783	0.278822197969	31.48	106.52	0.228115942028985	0.771884057971014	0.543768115942029	0.256936430686	29.81	109.63	0.213783706253586	0.786216293746414	0.572432587492828	PFN2	0.577542231966667	TRUE	A3
SLC36A4;A5:chr11:92914952-92915972:92914952-92916001:-	0.9329514	7.66	0.48	0.9410319	0.05896806	-0.8820639	0.9676257	10.36	0.35	0.9673203	0.03267974	-0.9346405	0.9804096	8.99	0.18	0.9803708	0.01962923	-0.9607415	SLC36A4	-0.9258153	TRUE	A5
TRIM45;A5:chr1:117659367-117660656:117659367-117660710:-	0.86693846538	0.7	0.22	0.760869565217391	0.239130434782609	-0.521739130434783	1	1.19	0	1	0	-1	0.711951840024	0.79	0.41	0.658333333333333	0.341666666666667	-0.316666666666667	TRIM45	-0.612801932333333	TRUE	A5
UFD1L;A5:chr22:19438267-19442272:19438267-19442325:-	0.984375182646	76.14	1.24	0.983975187386922	0.0160248126130783	-0.967950374773843	1	73.12	0	1	0	-1	1	74.68	0	1	0	-1	UFD1L	-0.989316791666667	TRUE	A5
CHMP2A;A5:chr19:59065603-59066232:59065603-59066355:-	0.146340594144	17.88	113.48	0.136114494518879	0.863885505481121	0.727771010962241	0.106876148787	14.11	123.05	0.102872557596967	0.897127442403033	0.794254884806066	0.169188745544	19.11	110.87	0.147022618864441	0.852977381135559	0.705954762271119	CHMP2A	0.742660219266667	TRUE	A5
HNRNPH3;A5:chr10:70098444-70098897:70098399-70098897:+	0.802514736376	133.85	34.27	0.796157506542945	0.203842493457054	-0.592315013085891	0.842017898383	158.07	32.09	0.831247370635255	0.168752629364745	-0.662494741270509	0.80413865805	150.01	39.26	0.792571458762614	0.207428541237386	-0.585142917525229	HNRNPH3	-0.613317557433333	TRUE	A5
CRBN;A3:chr3:3216953-3221305:3216950-3221305:-	0.926065458902	11.97	0.93	0.927906976744186	0.072093023255814	-0.855813953488372	0.965818569581	14.06	0.52	0.964334705075446	0.0356652949245542	-0.928669410150892	0.9872491336	15.19	0.2	0.987004548408057	0.0129954515919428	-0.974009096816114	CRBN	-0.919497486733333	TRUE	A3
CD163L1;A5:chr12:7585332-7585940:7585332-7585970:-	0	0	7.12	0	1	1	0	0	6.53	0	1	1	0.193073660527	1.08	6.29	0.146540027137042	0.853459972862958	0.706919945725916	CD163L1	0.902306648666667	TRUE	A5
HAUS7;A3:chrX:152721224-152721723:152721106-152721723:-	0.9661795	26.49	0.75	0.972467	0.02753304	-0.9449339	0.9744814	25.68	0.59	0.9775409	0.02245908	-0.9550818	0.9632375	24.44	0.82	0.9675376	0.03246239	-0.9350752	HAUS7	-0.9450303	TRUE	A3
IPO4;A3:chr14:24651629-24651998:24651609-24651998:-	0	0	83.88	0	1	1	0	0	83.02	0	1	1	0.00651192569516	0.56	85.23	0.00652756731553794	0.993472432684462	0.986944865368924	IPO4	0.995648288333333	TRUE	A3
TRPM2;A3:chr21:45821780-45825022:45821780-45825025:+	0.211973557618	0.02	0.51	0.0377358490566038	0.962264150943396	0.924528301886792	0.213720640527	0.04	0.59	0.0634920634920635	0.936507936507936	0.873015873015873	0.219692197886	0.03	0.43	0.0652173913043478	0.934782608695652	0.869565217391304	TRPM2	0.889036464	TRUE	A3
ZNF555;A3:chr19:2851649-2852378:2851649-2852381:+	1	0.7	0	1	0	-1	0.748662492067	0.61	0.21	0.74390243902439	0.25609756097561	-0.48780487804878	1	0.73	0	1	0	-1	ZNF555	-0.829268292666667	TRUE	A3
WDR45;A3:chrX:48934412-48935302:48934409-48935302:-	0.0262433950005	1.33	23.59	0.0533707865168539	0.946629213483146	0.893258426966292	0.0292789511127	2.06	22.63	0.0834345889023896	0.91656541109761	0.833130822195221	0.00358470594047	1.23	24.46	0.0478785519657454	0.952121448034255	0.904242896068509	WDR45	0.876877381733333	TRUE	A3
KCTD21-AS1;A3:chr11:77860139-77884446:77860139-77884866:+	1	0.75	0	1	0	-1	1	0	0.24	0	1	1	1	0.83	0	1	0	-1	KCTD21-AS1	-0.3333333	TRUE	A3
ATP5G2;A5:chr12:54066429-54069837:54066429-54069960:-	0.999527230314	424.58	0.16	0.999623298959363	0.000376701040636625	-0.999246597918727	0.999457061031	388.96	0	1	0	-1	0.999527793958	413.55	0	1	0	-1	ATP5G2	-0.999748866	TRUE	A5
MTA1;A3:chr14:105930484-105930753:105930484-105930800:+	0.960866459332	42.56	2.05	0.954046177986999	0.0459538220130016	-0.908092355973997	0.968075570063	47.67	1.78	0.964004044489383	0.0359959555106168	-0.928008088978766	0.929220712426	45.94	4.61	0.908803165182987	0.0911968348170129	-0.817606330365974	MTA1	-0.884568925	TRUE	A3
U2AF2;A5:chr19:56180547-56180810:56180535-56180810:+	0.16780732146	24.25	122.09	0.165709990433238	0.834290009566762	0.668580019133525	0.18703276669	28.92	125.73	0.187002909796314	0.812997090203686	0.625994180407371	0.18821219261	28.7	124.08	0.187851813064537	0.812148186935463	0.624296373870926	U2AF2	0.639623524466667	TRUE	A5
SIRT3;A5:chr11:233534-236048:233534-236194:-	0.809248849433	5.73	1.76	0.76502002670227	0.23497997329773	-0.53004005340454	0.644319705008	3.78	3.29	0.534653465346535	0.465346534653465	-0.0693069306930693	0.763848907455	5.05	1.73	0.744837758112094	0.255162241887906	-0.489675516224189	SIRT3	-0.3630074999	TRUE	A5
DDX17;A5:chr22:38882445-38883878:38882445-38883884:-	0.177080854759	4.79	26.16	0.154765751211632	0.845234248788368	0.690468497576737	0.291872248582	9.69	27.65	0.259507230851634	0.740492769148366	0.480985538296733	0.10372100495	4.25	32.67	0.115113759479957	0.884886240520043	0.769772481040087	DDX17	0.647075505766667	TRUE	A5
DAAM2;A3:chr6:39866713-39867853:39866713-39867856:+	1	0.31	0	1	0	-1	1	0.16	0	1	0	-1	1	0.32	0	1	0	-1	DAAM2	-1	TRUE	A3
SNX2;A5:chr5:122111457-122130961:122110906-122130961:+	0.00199261341534	0.05	26.03	0.00191717791411043	0.998082822085889	0.996165644171779	0.00201756741883	0.05	26.32	0.00189609404626469	0.998103905953735	0.996207811907471	0.00194711088949	0.05	24.16	0.00206526228831062	0.997934737711689	0.995869475423379	SNX2	0.996080976966667	TRUE	A5
PRELID1;A3:chr5:176733177-176733423:176733177-176733456:+	0.994572699707	554.4	2.97	0.994671403197158	0.00532859680284192	-0.989342806394316	0.995942025651	541.28	2.11	0.99611696939583	0.00388303060417012	-0.99223393879166	0.996568395991	560.28	2.05	0.996354453790479	0.0036455462095211	-0.992708907580958	PRELID1	-0.991428550933333	TRUE	A3
WFS1;A3:chr4:6271741-6279178:6271741-6279182:+	0.693930477659	23.98	10.98	0.685926773455378	0.314073226544622	-0.371853546910755	0.747571417841	25.12	8.99	0.736440926414541	0.263559073585459	-0.472881852829082	0.747425144955	25.62	8.09	0.760011865915159	0.239988134084841	-0.520023731830317	WFS1	-0.4549197106	TRUE	A3
COPA;A3:chr1:160275388-160275478:160275361-160275478:-	0.0368200008645	3.05	83.46	0.0352560397641891	0.964743960235811	0.929487920471622	0.0440783374675	4.14	93.43	0.0424310751255509	0.957568924874449	0.915137849748898	0.0614824816584	4.76	88.04	0.0512931034482759	0.948706896551724	0.897413793103448	COPA	0.914013187566667	TRUE	A3
C9orf116;A3:chr9:138387461-138390431:138387415-138390431:-	0.787749417465	3.85	1.13	0.773092369477912	0.226907630522088	-0.546184738955823	1	4.58	0	1	0	-1	0.846614313088	4.56	0.89	0.836697247706422	0.163302752293578	-0.673394495412844	C9orf116	-0.739859744666667	TRUE	A3
DDX60L;A3:chr4:169317278-169321977:169317275-169321977:-	0.0370558353403	0.11	3.39	0.0314285714285714	0.968571428571429	0.937142857142857	0.0852060583454	0.3	4.62	0.0609756097560976	0.939024390243902	0.878048780487805	0.0434175353802	0.15	4.19	0.0345622119815668	0.965437788018433	0.930875576036866	DDX60L	0.915355737833333	TRUE	A3
GRSF1;A5:chr4:71702031-71704945:71702031-71705188:-	0.013482590719	0.52	38.72	0.0132517838939857	0.986748216106014	0.973496432212028	0.00474988622053	0.19	39.88	0.00474170202146244	0.995258297978538	0.990516595957075	0	0	40.04	0	1	1	GRSF1	0.988004342666667	TRUE	A5
PHOSPHO1;A3:chr17:47302493-47304009:47302366-47304009:-	0	0	0.27	0	1	1	0	0	0.14	0	1	1	1	0.32	0	1	0	-1	PHOSPHO1	0.333333333333333	TRUE	A3
GRINA;A5:chr8:145064479-145065368:145064367-145065368:+	0.0898470468746	8.81	107.32	0.0758632566950831	0.924136743304917	0.848273486609834	0.10410844484	8.5	92.27	0.0843505011412127	0.915649498858787	0.831298997717575	0.0679105532983	7.37	113.7	0.0608738746179896	0.93912612538201	0.878252250764021	GRINA	0.852608245233333	TRUE	A5
STRN4;A3:chr19:47230824-47231151:47230803-47231151:-	0.257701547375	13.99	46.49	0.231316137566138	0.768683862433862	0.537367724867725	0.267396297798	15.22	44.24	0.255970400269088	0.744029599730912	0.488059199461823	0.150345050496	8.1	55.3	0.127760252365931	0.872239747634069	0.744479495268139	STRN4	0.5899688065	TRUE	A3
LOC100268168;A3:chr5:172383031-172384157:172382079-172384157:-	0.2667775	0.54	0.76	0.4153846	0.5846154	0.1692308	0.1536919	0.14	0.65	0.1772152	0.8227848	0.6455696	0.3774909	0.4	0.31	0.5633803	0.4366197	-0.1267606	LOC100268168	0.2293466	TRUE	A3
FAM3C;A5:chr7:121023064-121036216:121023064-121036256:-	1	66.35	0	1	0	-1	1	77.83	0	1	0	-1	1	78.65	0	1	0	-1	FAM3C	-1	TRUE	A5
ZBTB37;A3:chr1:173838258-173839335:173838258-173839338:+	0.536497477607	1.17	0.97	0.546728971962617	0.453271028037383	-0.0934579439252336	0.776145702016	1.84	0.34	0.844036697247706	0.155963302752294	-0.688073394495413	0.770785385382	1.76	0.51	0.775330396475771	0.224669603524229	-0.550660792951542	ZBTB37	-0.444064043833333	TRUE	A3
SCG5;A3:chr15:32972116-32976758:32972116-32976761:+	0.907694480679	4.27	1.15	0.787822878228782	0.212177121771218	-0.575645756457564	1	3.56	0	1	0	-1	1	3.63	0	1	0	-1	SCG5	-0.858548585333333	TRUE	A3
SYT15;A3:chr10:46962112-46963840:46960018-46963840:-	0.939667471429	1.06	0.08	0.929824561403509	0.0701754385964912	-0.859649122807017	0.879516167547	1.32	0.08	0.942857142857143	0.0571428571428571	-0.885714285714286	0.776860077825	1.12	0.27	0.805755395683453	0.194244604316547	-0.611510791366906	SYT15	-0.785624733233333	TRUE	A3
DSP;A5:chr6:7581802-7582875:7580005-7582875:+	0.373036002703	3.81	10.49	0.266433566433566	0.733566433566434	0.467132867132867	0.354239550594	4.81	13.16	0.267668336115748	0.732331663884252	0.464663327768503	0.390993370993	4.41	11.06	0.285067873303167	0.714932126696833	0.429864253393665	DSP	0.453886815933333	TRUE	A5
SHPRH;A3:chr6:146207923-146209156:146207576-146209156:-	1	1.34	0	1	0	-1	1	2.03	0	1	0	-1	1	1.94	0	1	0	-1	SHPRH	-1	TRUE	A3
EIF4B;A5:chr12:53428508-53431193:53428493-53431193:+	0.0724467319652	11.89	150.56	0.0731917513080948	0.926808248691905	0.85361649738381	0.0689474027557	12.64	180.94	0.0652960016530633	0.934703998346937	0.869407996693873	0.0516077971716	9.86	184.74	0.0506680369989722	0.949331963001028	0.898663926002055	EIF4B	0.8738961399	TRUE	A5
LOC102724094;A3:chr7:100658571-100660696:100658548-100660696:-	0	0	1.28	0	1	1	0	0	1.32	0	1	1	0.224292448343	0.82	3.1	0.209183673469388	0.790816326530612	0.581632653061225	LOC102724094	0.860544217666667	TRUE	A3
RFC4;A5:chr3:186522513-186524079:186522513-186524214:-	0.828142390915	59.17	12.19	0.82917600896861	0.17082399103139	-0.65835201793722	0.725617816673	49.53	16.95	0.745036101083032	0.254963898916967	-0.490072202166065	0.748319037817	51.61	15.74	0.766295471417966	0.233704528582034	-0.532590942835932	RFC4	-0.560338387733333	TRUE	A5
HDAC5;A3:chr17:42188171-42194862:42188168-42194862:-	0	0	3.12	0	1	1	0	0	3.2	0	1	1	0.999991591108	3.16	0	1	0	-1	HDAC5	0.333333333333333	TRUE	A3
FAM160A2;A5:chr11:6239380-6239788:6239380-6239830:-	0.256000671771	2.44	7.62	0.242544731610338	0.757455268389662	0.514910536779324	0.325375180607	3.21	7.01	0.314090019569472	0.685909980430528	0.371819960861057	0.430149454051	4.47	6.33	0.413888888888889	0.586111111111111	0.172222222222222	FAM160A2	0.352984239966667	TRUE	A5
FBXO21;A3:chr12:117595889-117603290:117595868-117603290:-	0.180642393718	3.29	15.82	0.172161172161172	0.827838827838828	0.655677655677656	0.268255490936	6.01	17.26	0.25827245380318	0.74172754619682	0.48345509239364	0.209538770787	4.42	16.76	0.208687440982059	0.791312559017942	0.582625118035883	FBXO21	0.5739192888	TRUE	A3
MTIF2;A5:chr2:55495875-55495953:55495875-55496305:-	0.05090738	2.95	65.74	0.04294657	0.9570534	0.9141069	0.06094161	2.99	64.12	0.04455372	0.9554463	0.9108926	0.04824797	2.67	69.35	0.03707304	0.962927	0.9258539	MTIF2	0.9169511	TRUE	A5
FAM208A;A3:chr3:56657871-56658507:56657594-56658507:-	0.7447206	10.92	5.2	0.6774194	0.3225806	-0.3548387	0.7978291	14.43	4.82	0.7496104	0.2503896	-0.4992208	0.7665285	12.18	4.54	0.7284689	0.2715311	-0.4569378	FAM208A	-0.4369991	TRUE	A3
UFSP2;A5:chr4:186339661-186339741:186339661-186339766:-	0.983870091346	25.13	0.45	0.982408131352619	0.0175918686473808	-0.964816262705239	0.98714201982	26.79	0.38	0.986013986013986	0.013986013986014	-0.972027972027972	1	23.27	0	1	0	-1	UFSP2	-0.978948078333333	TRUE	A5
RPLP0;A3:chr12:120638694-120638886:120638634-120638886:-	0.100021416272	506.55	5078.51	0.090697324648258	0.909302675351742	0.818605350703484	0.0957090412735	431.01	4665.66	0.0845669819705808	0.915433018029419	0.830866036058838	0.0994086011607	425.51	4425.65	0.0877130418291708	0.912286958170829	0.824573916341658	RPLP0	0.8246817677	TRUE	A3
EME1;A3:chr17:48456256-48456429:48456256-48456468:+	0	0	5.72	0	1	1	0	0	6.51	0	1	1	0.0768700467293	0.53	6.7	0.0733056708160443	0.926694329183956	0.853388658367911	EME1	0.951129552666667	TRUE	A3
CD3EAP;A5:chr19:45909982-45910352:45909976-45910352:+	0.153847489852	1.26	7.01	0.15235792019347	0.84764207980653	0.695284159613059	0.163258817414	1.69	7.46	0.184699453551913	0.815300546448087	0.630601092896175	0.0894422228264	0.77	7.84	0.0894308943089431	0.910569105691057	0.821138211382114	CD3EAP	0.715674487966667	TRUE	A5
ESF1;A5:chr20:13763829-13765468:13763829-13765526:-	0	0	23.47	0	1	1	0	0	27.51	0	1	1	0	0	27.89	0	1	1	ESF1	1	TRUE	A5
ZNF837;A5:chr19:58880728-58881084:58880728-58881186:-	0.814514004947	1.37	0.34	0.801169590643275	0.198830409356725	-0.60233918128655	0.841224500411	1.33	0	1	0	-1	0.61127607478	1.19	0.35	0.772727272727273	0.227272727272727	-0.545454545454545	ZNF837	-0.715931242	TRUE	A5
SEC61G;A5:chr7:54825287-54826851:54825287-54826855:-	0.89391055663	245.08	30.31	0.889937906242057	0.110062093757943	-0.779875812484114	0.934049929844	230.86	17.98	0.927744735573059	0.072255264426941	-0.855489471146118	0.899569566655	224.86	25.26	0.899008475931553	0.100991524068447	-0.798016951863106	SEC61G	-0.8111274117	TRUE	A5
P2RX6;A5:chr22:21369627-21370231:21369549-21370231:+	0.600303474683	0.77	0.53	0.592307692307692	0.407692307692308	-0.184615384615385	0.998197919587	1.1	0.39	0.738255033557047	0.261744966442953	-0.476510067114094	0.2678014634	0.97	0.62	0.610062893081761	0.389937106918239	-0.220125786163522	P2RX6	-0.2937504127	TRUE	A5
ANAPC5;A3:chr12:121766300-121768386:121766261-121768386:-	0.7453197	75.25	37.04	0.6701398	0.3298602	-0.3402796	0.7260469	69.09	41.35	0.6255886	0.3744114	-0.2511771	0.7417758	69.83	37.87	0.6483751	0.3516249	-0.2967502	ANAPC5	-0.296069	TRUE	A3
OAZ2;A3:chr15:64983790-64995228:64983787-64995228:-	0.971358150183	73.5	2.21	0.9708096684718	0.0291903315281997	-0.941619336943601	0.959227865215	73.73	3.18	0.958652971005071	0.0413470289949291	-0.917305942010142	0.951216062563	72.97	3.86	0.949759208642457	0.0502407913575426	-0.899518417284915	OAZ2	-0.919481232	TRUE	A3
ZMAT3;A3:chr3:178743016-178745211:178743013-178745211:-	0.3645094	1.77	2.83	0.3847826	0.6152174	0.2304348	0.2877892	1.98	4.61	0.3004552	0.6995448	0.3990895	0.3961068	2.26	3.18	0.4154412	0.5845588	0.1691176	ZMAT3	0.266214	TRUE	A3
STK36;A3:chr2:219559358-219561250:219559358-219561313:+	0.647143695681	2.43	2.22	0.52258064516129	0.47741935483871	-0.0451612903225806	0.751685119007	4	1.33	0.75046904315197	0.24953095684803	-0.50093808630394	0.727949606462	3.85	0.83	0.822649572649573	0.177350427350427	-0.645299145299145	STK36	-0.397132840433333	TRUE	A3
FECH;A5:chr18:55240597-55247287:55240597-55247305:-	0.11695892624	0.41	3.08	0.117478510028653	0.882521489971347	0.765042979942693	0.0314444784131	0.12	3.89	0.029925187032419	0.970074812967581	0.940149625935162	0.0227646338319	0	4.27	0	1	1	FECH	0.901730868633333	TRUE	A5
TRIM26;A3:chr6:30167041-30168812:30166930-30168812:-	0.3491797	12.83	26.46	0.3265462	0.6734538	0.3469076	0.2790215	9.82	31.67	0.2366835	0.7633165	0.5266329	0.3567681	11.92	28.2	0.2971087	0.7028913	0.4057827	TRIM26	0.4264411	TRUE	A3
UBA52;A5:chr19:18682719-18684103:18682697-18684103:+	0.284087221123	91.34	229.53	0.284663570916571	0.715336429083429	0.430672858166859	0.294965664903	86.94	204.97	0.297831523414751	0.702168476585249	0.404336953170498	0.296672534212	96.06	219.87	0.304054695660431	0.695945304339569	0.391890608679138	UBA52	0.408966806733333	TRUE	A5
FKBP7;A3:chr2:179334512-179341789:179334509-179341789:-	0.717030208219	3.32	1.6	0.67479674796748	0.32520325203252	-0.349593495934959	0.782781918135	5.01	1.58	0.760242792109256	0.239757207890744	-0.520485584218513	0.721131588828	3.7	1.57	0.702087286527514	0.297912713472486	-0.404174573055028	FKBP7	-0.424751217733333	TRUE	A3
WDR76;A3:chr15:44119290-44120163:44119290-44120273:+	0.989066445389	19.1	0.25	0.987080103359173	0.0129198966408269	-0.974160206718346	0.990704400565	23.14	0.24	0.989734816082122	0.0102651839178785	-0.979469632164243	1	23.67	0	1	0	-1	WDR76	-0.984543279733333	TRUE	A3
NSMCE4A;A3:chr10:123718925-123719016:123718922-123719016:-	1	31.91	0	1	0	-1	1	33.38	0	1	0	-1	1	31.96	0	1	0	-1	NSMCE4A	-1	TRUE	A3
G3BP1;A3:chr5:151151597-151166133:151151597-151166164:+	0.686078467215	189.32	90.46	0.676674529987848	0.323325470012152	-0.353349059975695	0.675999702335	218.04	110.32	0.664027287123888	0.335972712876112	-0.328054574247777	0.696881976973	220.68	98.59	0.691201804115639	0.308798195884361	-0.382403608231278	G3BP1	-0.354602414066667	TRUE	A3
CPVL;A5:chr7:29160687-29185957:29160687-29186045:-	0.0493046556848	1.37	29.69	0.0441081777205409	0.955891822279459	0.911783644558918	0.0391153051531	0.72	30.85	0.0228064618308521	0.977193538169148	0.954387076338296	0.101786154967	2.91	28.54	0.0925278219395867	0.907472178060413	0.814944356120827	CPVL	0.893705025766667	TRUE	A5
CMTR2;A5:chr16:71322840-71322989:71322840-71323039:-	0.703853349209	6.16	2.41	0.718786464410735	0.281213535589265	-0.43757292882147	0.807706838508	9.05	1.65	0.845794392523364	0.154205607476636	-0.691588785046729	0.72403180406	6.98	2.78	0.71516393442623	0.284836065573771	-0.430327868852459	CMTR2	-0.519829861	TRUE	A5
MAGI3;A3:chr1:114223958-114224834:114223958-114225519:+	0.135996534929	0.56	3.28	0.145833333333333	0.854166666666667	0.708333333333333	0.0520541464976	0.18	3.97	0.0433734939759036	0.956626506024096	0.913253012048193	0	0	4.38	0	1	1	MAGI3	0.873862115	TRUE	A3
ZNF101;A5:chr19:19788799-19789535:19788795-19789535:+	0.9258618	2.74	0.25	0.916388	0.08361204	-0.8327759	0.9134357	2.88	0.31	0.9028213	0.09717868	-0.8056426	0.8996355	2.68	0.52	0.8375	0.1625	-0.675	ZNF101	-0.7711395	TRUE	A5
C19orf60;A3:chr19:18699887-18700223:18699887-18700289:+	0.875174989822	30.77	7.9	0.795707266614947	0.204292733385053	-0.591414533229894	0.789685945969	27.09	10.92	0.712707182320442	0.287292817679558	-0.425414364640884	0.806521415582	24.3	10.63	0.695677068422559	0.304322931577441	-0.391354136845119	C19orf60	-0.469394344866667	TRUE	A3
AP1M2;A3:chr19:10690540-10691942:10690534-10691942:-	0.000133319800016	0	129.19	0	1	1	0.000144727959083	0	136.04	0	1	1	0.000179789221687	0	119.09	0	1	1	AP1M2	1	TRUE	A3
LOC100294145;A5:chr6:32862803-32868697:32862704-32868697:+	0.0473804464225	0.4	13.71	0.0283486888731396	0.97165131112686	0.943302622253721	0.17576030198	2.41	13.72	0.14941103533788	0.85058896466212	0.701177929324241	0.132512785328	1.82	13.93	0.115555555555556	0.884444444444444	0.768888888888889	LOC100294145	0.8044564801	TRUE	A5
