event_id	SRR1513329_Sample1	tpm1_sample1	tpm2_sample1	PSI_original_sample1	PSI_switched_sample1	DeltaPSI_sample1	SRR1513330_Sample1	tpm1_sample2	tpm2_sample2	PSI_original_sample2	PSI_switched_sample2	DeltaPSI_sample2	SRR1513331_Sample1	tpm1	tpm2	PSI_original	PSI_switched	DeltaPSI	gene	meanDeltaPSI	significant	event_type
PUS3;SE:chr11:125765684-125765802:125766225-125773065:-	0.982007390052	14.83	0.39	0.974375821287779	0.0256241787122208	-0.948751642575558	0.986561270143	15.65	0.31	0.980576441102757	0.0194235588972431	-0.961152882205514	0.946646870611	14.79	0.87	0.944444444444445	0.0555555555555556	-0.888888888888889	PUS3	-0.932931138066667	TRUE	SE
PYCARD;SE:chr16:31213162-31213468:31213524-31213738:-	0.410747770352	0.92	0.89	0.50828729281768	0.49171270718232	-0.0165745856353592	1	1.4	0.34	0.804597701149425	0.195402298850575	-0.60919540229885	1	1.77	0	1	0	-1	PYCARD	-0.541923329433333	TRUE	SE
PYGL;SE:chr14:51401903-51404454:51404555-51410879:-	0.92895346868	111.9	16.49	0.871563205857154	0.128436794142846	-0.743126411714308	0.96192730449	122.75	9.25	0.929924242424242	0.0700757575757576	-0.859848484848485	0.918617188703	111.52	20.27	0.846194703695273	0.153805296304727	-0.692389407390546	PYGL	-0.7651214346	TRUE	SE
QPCTL;SE:chr19:46196814-46198695:46198976-46201805:+	0.971836777214	5.61	0.2	0.965576592082616	0.0344234079173838	-0.931153184165232	0.942690107718	5.52	0.41	0.930860033726813	0.0691399662731872	-0.861720067453626	1	6.34	0.27	0.959152798789713	0.0408472012102874	-0.918305597579425	QPCTL	-0.903726283166667	TRUE	SE
RAD1;SE:chr5:34911917-34913575:34913683-34914800:-	0.517013896648	8.41	8.91	0.485565819861432	0.514434180138568	0.0288683602771362	0.548541531997	9.66	8.77	0.524145415084102	0.475854584915898	-0.0482908301682041	0.600962430685	10.7	8.18	0.566737288135593	0.433262711864407	-0.133474576271186	RAD1	-0.0509656820666667	FALSE	SE
RALY-AS1;SE:chr20:32580711-32580866:32580956-32582011:-	1	1.22	0	1	0	-1	1	2.71	0	1	0	-1	1	3.13	0	1	0	-1	RALY-AS1	-1	TRUE	SE
RBM15;SE:chr1:110884890-110888161:110888271-110888930:+	0.697794732441	4.87	3.41	0.588164251207729	0.41183574879227	-0.176328502415459	0.618691892734	7.48	4.08	0.647058823529412	0.352941176470588	-0.294117647058824	0.794237435969	7.28	2.21	0.767123287671233	0.232876712328767	-0.534246575342466	RBM15	-0.3348975747	TRUE	SE
REL;SE:chr2:61147244-61147518:61147613-61147709:+	0	0	1.02	0	1	1	0	0	2.04	0	1	1	0	0	1.4	0	1	1	REL	1	TRUE	SE
RFX2;SE:chr19:6016282-6026174:6026248-6039991:-	0.71523145194	3.01	1.67	0.643162393162393	0.356837606837607	-0.286324786324786	1	4.41	0	1	0	-1	0.675433171838	2.73	1.91	0.588362068965517	0.411637931034483	-0.176724137931034	RFX2	-0.487682974666667	TRUE	SE
RHBDD2;SE:chr7:75508578-75510683:75510804-75511147:+	0.514131457178	10.48	16.73	0.385152517456817	0.614847482543183	0.229694965086365	0.419127426541	9.07	16.64	0.352781019058732	0.647218980941268	0.294437961882536	0.552245909497	12.79	14.95	0.461067051189618	0.538932948810382	0.0778658976207642	RHBDD2	0.200666274966667	TRUE	SE
RLIM;SE:chrX:73815835-73832417:73832478-73834257:-	0.306592215666	4.44	10.36	0.3	0.7	0.4	0.250611185536	5.56	15.02	0.270165208940719	0.729834791059281	0.459669582118562	0.191848933666	3.74	15.22	0.197257383966245	0.802742616033755	0.605485232067511	RLIM	0.488384938033333	TRUE	SE
RNF13;SE:chr3:149531140-149531712:149531813-149563798:+	0.0769219976077	1.85	22.49	0.0760065735414955	0.923993426458504	0.847986852917009	0.0920970364493	1.94	24.95	0.0721457791000372	0.927854220899963	0.855708441799926	0.106422211668	1.98	23.74	0.0769828926905132	0.923017107309487	0.846034214618973	RNF13	0.8499098366	TRUE	SE
RPUSD3;SE:chr3:9883766-9883883:9883927-9885149:-	1	67.31	0	1	0	-1	1	63.39	0	1	0	-1	1	64.64	0	1	0	-1	RPUSD3	-1	TRUE	SE
RRBP1;SE:chr20:17641173-17660644:17660720-17662673:-	0.332063799527	20.14	53.11	0.274948805460751	0.725051194539249	0.450102389078498	0.390945613567	24.57	51.52	0.322907083716651	0.677092916283349	0.354185832566697	0.377086979715	22.77	49.78	0.313852515506547	0.686147484493453	0.372294968986906	RRBP1	0.392194396866667	TRUE	SE
RRNAD1;SE:chr1:156703312-156703801:156704285-156705517:+	0.33953914111	2.04	3.08	0.3984375	0.6015625	0.203125	0.802128298012	4.04	0.92	0.814516129032258	0.185483870967742	-0.629032258064516	0.540029191202	2.34	2.35	0.498933901918977	0.501066098081024	0.00213219616204696	RRNAD1	-0.141258354033333	FALSE	SE
SACS;SE:chr13:23942626-23945217:23945304-23949258:-	0.319845996054	1.48	4.92	0.23125	0.76875	0.5375	0.496054177615	3.23	6.65	0.326923076923077	0.673076923076923	0.346153846153846	0.575004539477	2.62	3.57	0.423263327948304	0.576736672051696	0.153473344103393	SACS	0.3457090634	TRUE	SE
SAR1B;SE:chr5:133959727-133967767:133967885-133968418:-	0.159645331544	1.58	7.39	0.176142697881828	0.823857302118172	0.647714604236343	0.262347673999	2.47	6.73	0.268478260869565	0.731521739130435	0.46304347826087	0.143082637884	1.94	7.63	0.202716823406479	0.797283176593521	0.594566353187043	SAR1B	0.568441478433333	TRUE	SE
SAT1;SE:chrX:23802000-23802411:23802520-23803445:+	0.29149923038	8.98	24.33	0.269588712098469	0.730411287901531	0.460822575803062	0.371468726307	11.13	21.59	0.340158924205379	0.659841075794621	0.319682151589242	0.30808776919	9.31	25.19	0.269855072463768	0.730144927536232	0.460289855072464	SAT1	0.4135981942	TRUE	SE
SCAND2P;SE:chr15:85175529-85177055:85177612-85180578:+	0.0618644227685	0	1.9	0	1	1	0	0	2.23	0	1	1	0.0834819342336	0.1	1.52	0.0617283950617284	0.938271604938272	0.876543209876543	SCAND2P	0.958847736666667	TRUE	SE
SCYL3;SE:chr1:169824105-169824937:169825098-169828182:-	0.108989928222	0.21	4.11	0.0486111111111111	0.951388888888889	0.902777777777778	0.099932425539	0.44	5.11	0.0792792792792793	0.920720720720721	0.841441441441441	0.0991550916472	0.39	4.78	0.0754352030947776	0.924564796905223	0.849129593810445	SCYL3	0.864449604466667	TRUE	SE
SEC23IP;SE:chr10:121652457-121657939:121658471-121662311:+	1	25.82	0	1	0	-1	1	31.52	0	1	0	-1	1	30.36	0	1	0	-1	SEC23IP	-1	TRUE	SE
SEC24C;SE:chr10:75504195-75506388:75506474-75506563:+	0.172992264706	12.69	67	0.159242062994102	0.840757937005898	0.681515874011796	0.138027657643	10.03	71.78	0.122601149003789	0.877398850996211	0.754797701992421	0.130783702046	9.41	71.35	0.116518078256563	0.883481921743437	0.766963843486875	SEC24C	0.734425806333333	TRUE	SE
SECISBP2L;SE:chr15:49309825-49311615:49311749-49319562:-	1	6	0.32	0.949367088607595	0.0506329113924051	-0.89873417721519	1	10.04	0	1	0	-1	1	8.78	0	1	0	-1	SECISBP2L	-0.966244725666667	TRUE	SE
SEP15;SE:chr1:87329288-87333736:87333785-87346345:-	0.921559674513	112.34	12.5	0.899871835950016	0.100128164049984	-0.799743671900032	0.935449422407	112.93	10.01	0.918578168212136	0.081421831787864	-0.837156336424272	0.924232017648	118.49	11.56	0.911111111111111	0.0888888888888889	-0.822222222222222	SEP15	-0.819707410133333	TRUE	SE
SEPN1;SE:chr1:26127651-26128507:26128608-26131633:+	0.147180145148	2.32	14.7	0.136310223266745	0.863689776733255	0.72737955346651	0.0216730831285	0.34	18.67	0.01788532351394	0.98211467648606	0.96422935297212	0.0806148440639	1.4	18.71	0.069617105917454	0.930382894082546	0.860765788165092	SEPN1	0.850791564666667	TRUE	SE
SERPINB2;SE:chr18:61555004-61557072:61557329-61558670:+	0	0	11.48	0	1	1	0	0	10.77	0	1	1	0	0	12.68	0	1	1	SERPINB2	1	TRUE	SE
SFSWAP;SE:chr12:132262875-132269618:132269773-132271008:+	0.0310975087035	0.24	15.5	0.0152477763659466	0.984752223634053	0.969504447268107	0.0357764530413	0.59	17.36	0.0328690807799443	0.967130919220056	0.934261838440111	0.0483156054461	0.81	16.7	0.0462592804111936	0.953740719588806	0.907481439177613	SFSWAP	0.9370825748	TRUE	SE
SIL1;SE:chr5:138463542-138532130:138532217-138533958:-	0.0277407425113	0.93	56.49	0.01619644723093	0.98380355276907	0.96760710553814	0.0365705767273	1.11	52.61	0.02066269545793	0.97933730454207	0.95867460908414	0.0148319094453	0.58	51.19	0.0112033996523083	0.988796600347692	0.977593200695383	SIL1	0.967958305366667	TRUE	SE
SIVA1;SE:chr14:105219656-105221967:105222161-105222941:+	0.98750624903	129.53	2.22	0.98314990512334	0.0168500948766603	-0.966299810246679	0.995282337193	112.45	0.71	0.993725698126547	0.00627430187345352	-0.987451396253093	0.984165519721	114.53	2.3	0.980313275699735	0.0196867243002653	-0.960626551399469	SIVA1	-0.971459252433333	TRUE	SE
SKA3;SE:chr13:21729289-21729832:21729950-21732061:-	0.925241999684	49.91	4.68	0.914270012822861	0.0857299871771387	-0.828540025645723	0.917271798459	56.54	5.97	0.904495280755079	0.0955047192449208	-0.808990561510158	0.904253350586	57.75	7.08	0.890791300323924	0.109208699676076	-0.781582600647848	SKA3	-0.806371062833333	TRUE	SE
SLC15A3;SE:chr11:60707110-60708594:60708762-60709507:-	0.742647042161	2.98	1.03	0.743142144638404	0.256857855361596	-0.486284289276808	0.813055436488	3.09	0.73	0.808900523560209	0.191099476439791	-0.617801047120419	0.553127310941	1.7	1.45	0.53968253968254	0.46031746031746	-0.0793650793650794	SLC15A3	-0.3944834717	TRUE	SE
SLC2A6;SE:chr9:136338372-136338537:136338722-136339102:-	0.943572380191	13.56	1.6	0.894459102902375	0.105540897097625	-0.788918205804749	0.881338269102	13.03	2.71	0.827827191867853	0.172172808132147	-0.655654383735705	0.946486310707	14.07	1.91	0.880475594493116	0.119524405506884	-0.760951188986233	SLC2A6	-0.7351745929	TRUE	SE
SLC35A1;SE:chr6:88216166-88218138:88218314-88218759:+	0.911113827543	10.42	0	1	0	-1	0.960774191632	9.97	0	1	0	-1	0.967197768686	10.51	0	1	0	-1	SLC35A1	-1	TRUE	SE
SLC38A4;SE:chr12:47186966-47197386:47197577-47219686:-	0.119491267455	0.15	1.59	0.0862068965517241	0.913793103448276	0.827586206896552	0.352352194769	0.66	1.71	0.278481012658228	0.721518987341772	0.443037974683544	0.221364917094	0.3	2.45	0.109090909090909	0.890909090909091	0.781818181818182	SLC38A4	0.684147454566667	TRUE	SE
SLC7A6;SE:chr16:68300624-68307721:68307807-68308594:+	0.409340787497	5.76	10.16	0.361809045226131	0.638190954773869	0.276381909547739	0.569079527925	8.25	9.65	0.460893854748603	0.539106145251397	0.0782122905027933	0.542562896481	8.06	9.17	0.467788740568775	0.532211259431225	0.0644225188624492	SLC7A6	0.139672239833333	FALSE	SE
SMAD6;SE:chr15:67008836-67009347:67009478-67073335:+	0	0	1	0	1	1	0	0	0.78	0	1	1	0	0	0.83	0	1	1	SMAD6	1	TRUE	SE
SMARCD1;SE:chr12:50488355-50490633:50490755-50492497:+	0.942635437972	40.03	3.36	0.922562802489053	0.0774371975109472	-0.845125604978106	0.945854467646	42.15	2.87	0.936250555308752	0.0637494446912483	-0.872501110617503	0.993917862665	44.41	0.41	0.990852298081214	0.00914770191878626	-0.981704596162428	SMARCD1	-0.899777103866667	TRUE	SE
SNAP23;SE:chr15:42807552-42820460:42820618-42821873:+	0.919980180519	33.35	3.82	0.897228948076406	0.102771051923594	-0.794457896152811	0.90442312611	37.77	4.89	0.885372714486639	0.114627285513361	-0.770745428973277	0.909506117538	37.39	4.89	0.88434247871334	0.11565752128666	-0.768684957426679	SNAP23	-0.777962760666667	TRUE	SE
SNRPC;SE:chr6:34725328-34725689:34725731-34730372:+	0.981982337214	396.6	7.41	0.981658869829955	0.0183411301700453	-0.963317739659909	0.980228516218	404.58	8.75	0.97883047443931	0.02116952556069	-0.95766094887862	0.986504768519	395.6	5.32	0.98673051980445	0.0132694801955502	-0.9734610396089	SNRPC	-0.964813242966667	TRUE	SE
SNX4;SE:chr3:125217038-125223467:125223588-125238876:-	1	23.25	0	1	0	-1	0.987856190268	27.72	0.43	0.984724689165187	0.0152753108348135	-0.969449378330373	1	27.4	0	1	0	-1	SNX4	-0.989816459433333	TRUE	SE
SOCS4;SE:chr14:55494189-55498581:55498709-55509670:+	0.388472961691	4.65	9.41	0.33072546230441	0.66927453769559	0.338549075391181	0.51096063732	9.01	11.17	0.446481665014866	0.553518334985134	0.107036669970268	0.496354938925	8.42	10.64	0.441762854144806	0.558237145855194	0.116474291710388	SOCS4	0.187353345666667	FALSE	SE
SPATA7;SE:chr14:88857799-88859737:88859832-88862500:+	0.36842258066	0.37	1.65	0.183168316831683	0.816831683168317	0.633663366336634	0.255048458017	0.52	1.93	0.212244897959184	0.787755102040816	0.575510204081633	0.361000564655	0.54	1.5	0.264705882352941	0.735294117647059	0.470588235294118	SPATA7	0.5599206017	TRUE	SE
SPINT2;SE:chr19:38755638-38774267:38774437-38778516:+	0.984499352639	199.62	3.89	0.980885460173947	0.0191145398260528	-0.961770920347894	0.975402905383	177.89	5.54	0.969797743008232	0.030202256991768	-0.939595486016464	0.981689950292	187.18	4.06	0.978770131771596	0.0212298682284041	-0.957540263543192	SPINT2	-0.95296889	TRUE	SE
SRSF3;SE:chr6:36566760-36567598:36568053-36568929:+	0.0242116254179	4.48	216.98	0.0202293867967127	0.979770613203287	0.959541226406575	0.030597117869	5.42	220.24	0.0240184348134361	0.975981565186564	0.951963130373128	0.0367599056508	6.65	221.02	0.0292089427680415	0.970791057231958	0.941582114463917	SRSF3	0.951028823466667	TRUE	SE
SSX1;SE:chrX:48114867-48115486:48115571-48116657:+	0.110890555051	4.04	36.92	0.0986328125	0.9013671875	0.802734375	0.08506635184	2.4	38.73	0.0583515681983953	0.941648431801605	0.883296863603209	0.0822060736759	2.78	34.26	0.0750539956803456	0.924946004319654	0.849892008639309	SSX1	0.8453077492	TRUE	SE
ST6GALNAC4;SE:chr9:130677120-130678687:130678773-130679105:-	0.927240011763	29.19	2.91	0.909345794392523	0.0906542056074766	-0.818691588785047	0.96599140555	29.04	1.26	0.958415841584158	0.0415841584158416	-0.916831683168317	0.933079118582	30.98	2.77	0.917925925925926	0.0820740740740741	-0.835851851851852	ST6GALNAC4	-0.8571250414	TRUE	SE
STAG3L4;SE:chr7:66771070-66773564:66773639-66773922:+	0	0	3.16	0	1	1	0.11106844623	0.42	3.71	0.101694915254237	0.898305084745763	0.796610169491526	0.0810296392033	0.25	3.83	0.0612745098039216	0.938725490196078	0.877450980392157	STAG3L4	0.8913537165	TRUE	SE
STX3;SE:chr11:59562955-59564756:59564869-59568328:+	0.923783828175	15.4	1.62	0.904817861339601	0.0951821386603995	-0.809635722679201	0.849001764962	15.4	3.37	0.820458177943527	0.179541822056473	-0.640916355887054	0.846191956504	16.05	3.91	0.804108216432866	0.195891783567134	-0.608216432865732	STX3	-0.686256170633333	TRUE	SE
STXBP1;SE:chr9:130444839-130446647:130446772-130453054:+	0.0239134908394	0.42	19.73	0.0208436724565757	0.979156327543424	0.958312655086848	0.0109381902151	0.2	21.79	0.00909504320145521	0.990904956798545	0.98180991359709	0.00931049872232	0.19	22.73	0.00828970331588133	0.991710296684119	0.983420593368237	STXBP1	0.9745143872	TRUE	SE
SYNC;SE:chr1:33147461-33149611:33149690-33149859:-	0.850278240976	1.22	0.23	0.841379310344828	0.158620689655172	-0.682758620689655	0.19122365912	0.24	0.92	0.206896551724138	0.793103448275862	0.586206896551724	0.394239782296	0.51	0.82	0.383458646616541	0.616541353383459	0.233082706766917	SYNC	0.0455103275333334	FALSE	SE
TAF11;SE:chr6:34846497-34847744:34847840-34848066:-	0.950581220729	34.25	2.11	0.941969196919692	0.058030803080308	-0.883938393839384	0.989711227303	38.2	0.55	0.985806451612903	0.0141935483870968	-0.971612903225807	0.983035716993	38.16	0.92	0.976458546571136	0.0235414534288639	-0.952917093142272	TAF11	-0.936156130066667	TRUE	SE
TBC1D5;SE:chr3:17255862-17275177:17275242-17279655:-	0.964666202281	8.61	0.27	0.969594594594595	0.0304054054054054	-0.939189189189189	0.961949976503	11.39	0.34	0.971014492753623	0.0289855072463768	-0.942028985507246	0.939377360544	9.83	0.52	0.94975845410628	0.0502415458937198	-0.89951690821256	TBC1D5	-0.926911694166667	TRUE	SE
TBRG1;SE:chr11:124495799-124496369:124496505-124496800:+	0.572952571801	6.83	5.57	0.550806451612903	0.449193548387097	-0.101612903225806	0.613062009212	8.75	5.52	0.613174491941135	0.386825508058865	-0.226348983882271	0.5644315599	7.3	6.56	0.526695526695527	0.473304473304473	-0.0533910533910534	TBRG1	-0.127117646633333	FALSE	SE
TCEAL8;SE:chrX:102508945-102509533:102509605-102510006:-	0.847848436409	16.22	3.66	0.8158953722334	0.1841046277666	-0.631790744466801	0.856295745141	16.5	3.54	0.823353293413174	0.176646706586826	-0.646706586826347	0.941057963059	16.54	1.17	0.933935629587803	0.0660643704121965	-0.867871259175607	TCEAL8	-0.7154561966	TRUE	SE
TDP1;SE:chr14:90422314-90422922:90423144-90429452:+	0.435556494356	16.72	23.74	0.413247652001977	0.586752347998023	0.173504695996046	0.542252628912	20.02	20	0.500249875062469	0.499750124937531	-0.00049975012493747	0.390131386464	14.26	24.74	0.365641025641026	0.634358974358974	0.268717948717949	TDP1	0.147240964966667	FALSE	SE
THSD1;SE:chr13:52952924-52960163:52960321-52971367:-	1	1.61	0	1	0	-1	0.0933705950979	0.19	2.14	0.0815450643776824	0.918454935622318	0.836909871244635	0.581124861893	0.7	0.98	0.416666666666667	0.583333333333333	0.166666666666667	THSD1	0.00119217940000001	FALSE	SE
TMEM126A;SE:chr11:85359133-85361293:85361385-85365107:+	0.971105642814	38.48	1.99	0.950827773659501	0.0491722263404991	-0.901655547319002	0.930185898063	35.39	4.02	0.897995432631312	0.102004567368688	-0.795990865262624	0.943355594019	33.78	3.46	0.907089151450054	0.0929108485499463	-0.814178302900107	TMEM126A	-0.8372749051	TRUE	SE
TMEM150A;SE:chr2:85827141-85827468:85827535-85828144:-	0.6237616151	4	2.65	0.601503759398496	0.398496240601504	-0.203007518796992	0.652129056633	3.22	1.86	0.633858267716535	0.366141732283465	-0.267716535433071	0.813583281945	5.23	1.45	0.782934131736527	0.217065868263473	-0.565868263473054	TMEM150A	-0.345530772466667	TRUE	SE
TMEM214;SE:chr2:27258153-27258462:27258596-27258838:+	0.948988661126	37.33	4.14	0.900168796720521	0.0998312032794791	-0.800337593441042	0.926761530997	37.46	5.25	0.877077967689066	0.122922032310934	-0.754155935378132	0.946408365089	37.82	5.57	0.871629407697626	0.128370592302374	-0.743258815395252	TMEM214	-0.7659174478	TRUE	SE
TMEM259;SE:chr19:1010894-1011095:1011194-1011366:-	0.979972076692	69.71	1.88	0.973739349071099	0.0262606509289007	-0.947478698142199	0.978134156361	62.65	1.59	0.975249066002491	0.0247509339975093	-0.950498132004981	0.990768394736	65.07	1.15	0.982633645424343	0.0173663545756569	-0.965267290848686	TMEM259	-0.954414707	TRUE	SE
TMEM39A;SE:chr3:119166019-119170056:119170164-119171294:-	0.0235411978111	0.22	10.47	0.0205799812909261	0.979420018709074	0.958840037418148	0.0243205744335	0.24	11.54	0.0203735144312394	0.979626485568761	0.959252971137521	0.0209106018876	0.22	11.84	0.0182421227197347	0.981757877280265	0.963515754560531	TMEM39A	0.960536254366667	TRUE	SE
TNFRSF14;SE:chr1:2492153-2493112:2493254-2494304:+	1	1.96	0	1	0	-1	1	1.68	0	1	0	-1	1	1.34	0.1	0.930555555555555	0.0694444444444444	-0.861111111111111	TNFRSF14	-0.953703703666667	TRUE	SE
TP53INP1;SE:chr8:95942956-95944298:95944335-95952088:-	1	0.45	0	1	0	-1	0.646120898403	0.32	0.21	0.60377358490566	0.39622641509434	-0.207547169811321	5.29530679768e-08	0	0.44	0	1	1	TP53INP1	-0.0691823899333333	FALSE	SE
TPK1;SE:chr7:144245695-144288516:144288662-144320259:-	1	2.09	0	1	0	-1	0.682404623802	1.61	0.93	0.633858267716535	0.366141732283465	-0.267716535433071	0.357932736517	0.91	1.99	0.313793103448276	0.686206896551724	0.372413793103448	TPK1	-0.298434247466667	TRUE	SE
TRIM33;SE:chr1:114940482-114940562:114940612-114942079:-	0.800357363182	9.63	2.37	0.8025	0.1975	-0.605	0.815727579981	14.26	3.87	0.786541643684501	0.213458356315499	-0.573083287369002	0.872188672206	12.47	2.41	0.838037634408602	0.161962365591398	-0.676075268817204	TRIM33	-0.618052852133333	TRUE	SE
TRIM4;SE:chr7:99507283-99514325:99514402-99516632:-	0.127681418796	0.79	4.96	0.137391304347826	0.862608695652174	0.725217391304348	0.0348465304579	0.21	6.63	0.0307017543859649	0.969298245614035	0.93859649122807	0.101399611769	0.62	6	0.0936555891238671	0.906344410876133	0.812688821752266	TRIM4	0.8255009014	TRUE	SE
TRNAU1AP;SE:chr1:28887244-28887625:28887772-28887858:+	0.00754548857239	0.14	19.57	0.00710299340436327	0.992897006595637	0.985794013191273	0.00779781192836	0.13	18.69	0.00690754516471838	0.993092454835282	0.986184909670563	0.00843891675367	0.14	18.55	0.00749063670411985	0.99250936329588	0.98501872659176	TRNAU1AP	0.985665883233333	TRUE	SE
TXN;SE:chr9:113007123-113013100:113013159-113013638:-	1	1698.6	0	1	0	-1	0.999252327696	1570.84	1.25	0.999204880127728	0.000795119872271944	-0.998409760255456	0.999772004447	1623.68	0.39	0.9997598625675	0.000240137432499831	-0.999519725135	TXN	-0.999309828433333	TRUE	SE
UHRF2;SE:chr9:6486925-6492303:6492401-6493826:+	0	0	16.57	0	1	1	0	0	19.14	0	1	1	0	0	21	0	1	1	UHRF2	1	TRUE	SE
UPF3A;SE:chr13:115048418-115051777:115051875-115051994:+	0.527252943302	10.93	11.45	0.488382484361037	0.511617515638963	0.0232350312779268	0.523082058493	11.44	12.79	0.47214197276104	0.52785802723896	0.0557160544779199	0.53728680511	12.07	12.48	0.491649694501018	0.508350305498982	0.0167006109979633	UPF3A	0.0318838988333333	FALSE	SE
USO1;SE:chr4:76678726-76681747:76681758-76691592:+	0.070313598711	2.69	37.3	0.0672668167041761	0.932733183295824	0.865466366591648	0.0211020337597	0.99	46.58	0.0208114357788522	0.979188564221148	0.958377128442296	0.0416868707703	1.94	44.49	0.0417833297437002	0.9582166702563	0.9164333405126	USO1	0.913425612133333	TRUE	SE
USP47;SE:chr11:11863771-11901724:11901927-11906014:+	0.667677420511	8.24	7.66	0.518238993710692	0.481761006289308	-0.0364779874213836	0.607305970517	10.13	9.15	0.525414937759336	0.474585062240664	-0.0508298755186722	0.74017167262	10.82	7.43	0.592876712328767	0.407123287671233	-0.185753424657534	USP47	-0.0910204291666667	FALSE	SE
UTP14A;SE:chrX:129045126-129045742:129045897-129053151:+	1	38.98	0	1	0	-1	0.980531706112	35.8	1.22	0.967044840626688	0.0329551593733117	-0.934089681253377	0.985816162351	37.77	1.12	0.971200822833633	0.0287991771663667	-0.942401645667267	UTP14A	-0.958830442433333	TRUE	SE
VAV2;SE:chr9:136633718-136634539:136634625-136635500:-	0	0	19.66	0	1	1	0	0	20.2	0	1	1	0	0	21.41	0	1	1	VAV2	1	TRUE	SE
VCL;SE:chr10:75868914-75871667:75871870-75873942:+	0.0222267330399	2.09	101.65	0.0201465201465201	0.97985347985348	0.95970695970696	0.0279822612129	3.39	126.32	0.0261352247320947	0.973864775267905	0.947729550535811	0.0268678708895	2.88	120.66	0.0233122875182127	0.976687712481787	0.953375424963575	VCL	0.9536039785	TRUE	SE
VKORC1L1;SE:chr7:65338552-65413658:65413767-65419061:+	0.850534111856	20.47	4.39	0.823411102172164	0.176588897827836	-0.646822204344328	0.876654969636	23.89	3.84	0.861521817526145	0.138478182473855	-0.72304363505229	0.936969476731	25.35	1.86	0.931642778390298	0.0683572216097023	-0.863285556780595	VKORC1L1	-0.7443837987	TRUE	SE
VPS41;SE:chr7:38860865-38869854:38869928-38902145:-	1	8.76	0	1	0	-1	1	9.14	0	1	0	-1	1	8.47	0	1	0	-1	VPS41	-1	TRUE	SE
VPS53;SE:chr17:559193-565049:565135-600658:-	0.544995834699	5.97	5.23	0.533035714285714	0.466964285714286	-0.0660714285714285	0.510025187298	6.93	6.21	0.527397260273973	0.472602739726027	-0.0547945205479452	0.495854781411	6.67	6.84	0.493708364174685	0.506291635825315	0.0125832716506291	VPS53	-0.0360942258333333	FALSE	SE
WDHD1;SE:chr14:55480314-55493429:55493521-55493746:-	1	20.84	0	1	0	-1	1	27.62	0	1	0	-1	1	25.67	0	1	0	-1	WDHD1	-1	TRUE	SE
WDR17;SE:chr4:176987230-177017614:177017736-177032726:+	0	0	0.43	0	1	1	0.199204338014	0.13	0.52	0.2	0.8	0.6	0	0	0.42	0	1	1	WDR17	0.866666666666667	TRUE	SE
XPC;SE:chr3:14208753-14209757:14209880-14211938:-	1	4.21	0	1	0	-1	1	4.21	0	1	0	-1	1	4.93	0	1	0	-1	XPC	-1	TRUE	SE
XYLT2;SE:chr17:48434134-48434418:48434613-48435568:+	1	12.06	0	1	0	-1	1	11.65	0	1	0	-1	0.925287234372	9.17	1.77	0.838208409506399	0.161791590493601	-0.676416819012797	XYLT2	-0.892138939666667	TRUE	SE
YBX3;SE:chr12:10856747-10862507:10862713-10865810:-	0.635666918547	127.01	98.69	0.56273814798405	0.43726185201595	-0.125476295968099	0.668176912429	131.08	89.98	0.592961187008052	0.407038812991948	-0.185922374016104	0.68481034245	135.67	90.46	0.599964622120019	0.400035377879981	-0.199929244240039	YBX3	-0.170442638	FALSE	SE
YIF1A;SE:chr11:66052437-66052852:66053007-66053172:-	0.592672541281	53.61	44.8	0.544761711208211	0.455238288791789	-0.0895234224164211	0.447626150076	38.2	55.29	0.408599850251364	0.591400149748636	0.182800299497272	0.476051615549	38.21	49.78	0.434253892487783	0.565746107512217	0.131492215024435	YIF1A	0.0749230308333333	FALSE	SE
YIPF6;SE:chrX:67718965-67731691:67731819-67733169:+	0.958567040576	8.33	0.49	0.944444444444444	0.0555555555555556	-0.888888888888889	0.934770671434	9.57	0.87	0.916666666666667	0.0833333333333333	-0.833333333333333	1	10.11	0	1	0	-1	YIPF6	-0.907407407433333	TRUE	SE
YWHAE;SE:chr17:1268352-1273003:1273035-1303341:-	0.0454948717435	62.36	1450.6	0.0412172165820643	0.958782783417936	0.917565566835871	0.0470781210943	69.4	1515.84	0.0437788599833464	0.956221140016654	0.912442280033307	0.0467278784944	71.09	1572.19	0.0432610388978141	0.956738961102186	0.913477922204372	YWHAE	0.914495256333333	TRUE	SE
ZDHHC3;SE:chr3:44970928-44974399:44974482-44974610:-	0.272934955032	4.7	14.23	0.248283148441627	0.751716851558373	0.503433703116746	0.264635226576	4.76	14.35	0.249084249084249	0.750915750915751	0.501831501831502	0.305433699723	5.59	14.23	0.282038345105954	0.717961654894046	0.435923309788093	ZDHHC3	0.4803961716	TRUE	SE
ZDHHC7;SE:chr16:85015600-85022369:85022479-85023910:-	0.523453981549	20.07	24.64	0.448892865130843	0.551107134869157	0.102214269738314	0.500463658921	21.77	26.92	0.447114397206819	0.552885602793181	0.105771205586363	0.569327678007	24.86	24.11	0.507657749642638	0.492342250357362	-0.0153154992852766	ZDHHC7	0.0642233255333333	FALSE	SE
