event_id	SRR1513329_Sample1	tpm1_sample1	tpm2_sample1	PSI_original_sample1	PSI_switched_sample1	DeltaPSI_sample1	SRR1513330_Sample1	tpm1_sample2	tpm2_sample2	PSI_original_sample2	PSI_switched_sample2	DeltaPSI_sample2	SRR1513331_Sample1	tpm1	tpm2	PSI_original	PSI_switched	DeltaPSI	gene	meanDeltaPSI	significant	event_type
RBM5;SE:chr3:50137484-50137965:50138038-50140516:+	0.999999994093	21.64	4.42	0.830391404451266	0.169608595548734	-0.660782808902533	0.996864155033	22.17	7.5	0.747219413549039	0.252780586450961	-0.494438827098079	0.999999993972	23.3	5.63	0.805392326304874	0.194607673695126	-0.610784652609748	RBM5	-0.588668763033333	TRUE	SE
RITA1;SE:chr12:113623826-113623990:113624121-113624488:+	0.954392551526	62.14	4.3	0.935279951836243	0.0647200481637568	-0.870559903672486	0.978809893704	64.36	1.57	0.976186864856666	0.0238131351433338	-0.952373729713332	0.931295736392	58.91	5.85	0.909666460778258	0.0903335392217418	-0.819332921556516	RITA1	-0.880755518566667	TRUE	SE
RMND1;SE:chr6:151757689-151766443:151766960-151773151:-	0.826600406189	17.92	9.26	0.659308314937454	0.340691685062546	-0.318616629874908	0.885977503673	17.3	9.07	0.656048540007584	0.343951459992416	-0.312097080015169	0.769800950804	14.28	9.65	0.596740493104889	0.403259506895111	-0.193480986209778	RMND1	-0.274731565333333	TRUE	SE
ROGDI;SE:chr16:4850579-4851268:4851322-4851504:-	0.826149730414	2.67	0.37	0.878289473684211	0.121710526315789	-0.756578947368421	0.891858980103	2.83	0.51	0.847305389221557	0.152694610778443	-0.694610778443114	0.485146530274	1.82	2.27	0.444987775061125	0.555012224938875	0.110024449877751	ROGDI	-0.4470550918	TRUE	SE
RPF2;SE:chr6:111306341-111310231:111310268-111312950:+	1	35.46	0	1	0	-1	1	38.53	0	1	0	-1	0.990921473978	39.05	0.34	0.991368367605991	0.00863163239400863	-0.982736735211983	RPF2	-0.994245578333333	TRUE	SE
RPLP1;SE:chr15:69745359-69745986:69746060-69747509:+	0.993036303171	5746.59	51.79	0.991068194909613	0.00893180509038731	-0.982136389819225	0.994426956053	5741.21	43.16	0.992538513269379	0.00746148673062062	-0.985077026538759	0.995433872071	5689.23	33.77	0.994099248645815	0.00590075135418487	-0.98819849729163	RPLP1	-0.9851373045	TRUE	SE
RRAGB;SE:chrX:55748718-55753740:55753823-55755727:+	0.150276915438	0.54	3.69	0.127659574468085	0.872340425531915	0.74468085106383	0	0	5.15	0	1	1	0.0474403686422	0.2	5.2	0.037037037037037	0.962962962962963	0.925925925925926	RRAGB	0.890202259	TRUE	SE
RSU1;SE:chr10:16824083-16858972:16859083-16859314:-	0.703858012228	38.23	16.85	0.694081336238199	0.305918663761801	-0.388162672476398	0.744921565156	44.68	16.18	0.734143936904371	0.265856063095629	-0.468287873808741	0.719261309563	43.26	17.06	0.717175066312997	0.282824933687003	-0.434350132625995	RSU1	-0.430266892933333	TRUE	SE
S100A4;SE:chr1:153517285-153517946:153517994-153518229:-	0.0516380037468	0.62	13.3	0.0445402298850575	0.955459770114943	0.910919540229885	0	0.75	16.34	0.0438853130485664	0.956114686951434	0.912229373902867	0.155035886216	1.45	11.58	0.11128165771297	0.88871834228703	0.77743668457406	S100A4	0.8668618663	TRUE	SE
SAP130;SE:chr2:128712918-128735559:128735663-128744359:-	0.688760798109	11.78	7.93	0.597666159309995	0.402333840690005	-0.19533231861999	0.687970334155	14.21	8.55	0.624340949033392	0.375659050966608	-0.248681898066784	0.697432681085	14.16	8.91	0.613784135240572	0.386215864759428	-0.227568270481144	SAP130	-0.223860829033333	TRUE	SE
SCAMP3;SE:chr1:155230450-155231448:155231525-155231877:-	0.823151287702	110.87	27.81	0.799466397461782	0.200533602538217	-0.598932794923565	0.855302815341	113.33	21.91	0.837991718426501	0.162008281573499	-0.675983436853002	0.844105826851	115.22	23.4	0.831193190015871	0.168806809984129	-0.662386380031741	SCAMP3	-0.6457675373	TRUE	SE
SCAPER;SE:chr15:77067458-77085574:77085732-77087621:-	0	0	2.06	0	1	1	0	0	2.3	0	1	1	0	0.1	2.39	0.0401606425702811	0.959839357429719	0.919678714859438	SCAPER	0.973226238333333	TRUE	SE
SCARB1;SE:chr12:125263132-125267229:125267357-125270903:-	0.925151615957	52.94	6.57	0.889598386825744	0.110401613174256	-0.779196773651487	0.903858753574	45.47	9.65	0.824927431059506	0.175072568940493	-0.649854862119013	0.903165079588	52.05	7.99	0.866922051965356	0.133077948034644	-0.733844103930713	SCARB1	-0.7209652467	TRUE	SE
SCNN1D;SE:chr1:1219470-1220951:1221044-1221306:+	0	0	0.82	0	1	1	0	0	0.6	0	1	1	0	0	0.58	0	1	1	SCNN1D	1	TRUE	SE
SDHA;SE:chr5:224636-225534:225677-225998:+	0.998628791666	142.8	3.53	0.975876443654753	0.024123556345247	-0.951752887309506	0.998754875365	140.87	3.5	0.975756736164023	0.024243263835977	-0.951513472328046	0.997438837696	142.15	2.35	0.983737024221453	0.0162629757785467	-0.967474048442907	SDHA	-0.9569134691	TRUE	SE
SERAC1;SE:chr6:158537314-158538759:158538853-158540061:-	0.853870353321	3.23	0.61	0.841145833333333	0.158854166666667	-0.682291666666667	0.879489547878	3.65	0.44	0.892420537897311	0.107579462102689	-0.784841075794621	0.942726256736	3.61	0.2	0.94750656167979	0.05249343832021	-0.89501312335958	SERAC1	-0.787381955266667	TRUE	SE
SERPINH1;SE:chr11:75273364-75274772:75274815-75277361:+	0.00827960255115	1.38	196.41	0.00697709692097679	0.993022903079023	0.986045806158046	0	0	187.54	0	1	1	0.00419522364721	0.68	196.49	0.00344880052746361	0.996551199472536	0.993102398945073	SERPINH1	0.993049401666667	TRUE	SE
SETD5;SE:chr3:9470693-9471511:9471735-9475529:+	0.536682160633	5.1	7.07	0.419063270336894	0.580936729663106	0.161873459326212	0.465071914282	5.33	10.63	0.333959899749373	0.666040100250627	0.332080200501253	0.454881051241	5.44	8.8	0.382022471910112	0.617977528089888	0.235955056179775	SETD5	0.243302905166667	TRUE	SE
SFXN4;SE:chr10:120900831-120901765:120901885-120905748:-	0.206049275378	8.85	33.68	0.208088408182459	0.791911591817541	0.583823183635081	0.105368209015	9.84	31.24	0.239532619279455	0.760467380720545	0.520934761441091	0.231586705068	8.73	31.85	0.215130606209956	0.784869393790044	0.569738787580089	SFXN4	0.5581655778	TRUE	SE
SGSM2;SE:chr17:2268635-2270565:2270699-2274556:+	0.301342838489	1.99	5.39	0.269647696476965	0.730352303523035	0.46070460704607	0.291687528256	1.72	4.86	0.261398176291793	0.738601823708207	0.477203647416413	0.403254651941	2.65	5.05	0.344155844155844	0.655844155844156	0.311688311688312	SGSM2	0.4165321888	TRUE	SE
SH2D5;SE:chr1:21054096-21054451:21054579-21058674:-	0.711554491175	4.31	6.2	0.410085632730733	0.589914367269267	0.179828734538535	0.521775882873	3.39	5.57	0.378348214285714	0.621651785714286	0.243303571428571	0.710913873542	3.26	5.75	0.361820199778024	0.638179800221976	0.276359600443951	SH2D5	0.2331639688	TRUE	SE
SHARPIN;SE:chr8:145153897-145153984:145154108-145154180:-	0.902758928161	43.87	4.5	0.906967128385363	0.0930328716146372	-0.813934256770726	0.929431025877	39.9	3.11	0.927691234596605	0.0723087654033946	-0.855382469193211	0.921075429122	41.7	2.78	0.9375	0.0625	-0.875	SHARPIN	-0.8481055754	TRUE	SE
SLC16A6;SE:chr17:66274468-66279138:66279264-66287227:-	0.18517043433	13.32	67.82	0.164160709884151	0.835839290115849	0.671678580231698	0.196860987732	16.24	82.24	0.164906580016247	0.835093419983753	0.670186839967506	0.204788123314	15.31	74.32	0.170813343746513	0.829186656253487	0.658373312506973	SLC16A6	0.666746244333333	TRUE	SE
SLC17A9;SE:chr20:61584241-61584563:61584624-61588117:+	0.153275579892	3.92	26.14	0.130405854956753	0.869594145043247	0.739188290086494	0.0870841587161	2.05	27.91	0.0684245660881175	0.931575433911882	0.863150867823765	0.0967318651466	2.76	28.19	0.0891760904684976	0.910823909531502	0.821647819063005	SLC17A9	0.807995658933333	TRUE	SE
SLC25A12;SE:chr2:172701018-172712344:172712459-172725191:-	1	16.43	0	1	0	-1	1	17.9	0.32	0.982436882546652	0.017563117453348	-0.964873765093304	1	18.21	0	1	0	-1	SLC25A12	-0.988291255033333	TRUE	SE
SLC37A2;SE:chr11:124955914-124956100:124956156-124958015:+	0	0	37.15	0	1	1	0.00645514107706	0.22	36.05	0.00606561896884478	0.993934381031155	0.987868762062311	0.00666343400541	0.21	34.92	0.00597779675491033	0.99402220324509	0.988044406490179	SLC37A2	0.991971056033333	TRUE	SE
SLC39A6;SE:chr18:33704663-33706182:33706979-33709077:-	1	44.5	0	1	0	-1	1	54.71	0	1	0	-1	0.997219305507	52.95	0	1	0	-1	SLC39A6	-1	TRUE	SE
SLC46A1;SE:chr17:26727783-26729256:26729339-26731634:-	0.907878273871	3.07	0.37	0.892441860465116	0.107558139534884	-0.784883720930233	1	3.56	0	1	0	-1	1	3.47	0	1	0	-1	SLC46A1	-0.928294573666667	TRUE	SE
SLC4A5;SE:chr2:74454257-74454644:74454691-74454937:-	0	0	0.67	0	1	1	0	0	0.65	0	1	1	0	0	0.88	0	1	1	SLC4A5	1	TRUE	SE
SLC9A1;SE:chr1:27436268-27440317:27440777-27480474:-	1	12.12	0	1	0	-1	1	11.44	0	1	0	-1	1	11.03	1.57	0.875396825396825	0.124603174603175	-0.750793650793651	SLC9A1	-0.916931217	TRUE	SE
SMA4;SE:chr5:69438272-69492705:69492797-69493082:-	0.645358891551	0.64	0	1	0	-1	1	1.51	0	1	0	-1	1	1.55	0	1	0	-1	SMA4	-1	TRUE	SE
SMC6;SE:chr2:17927218-17934245:17934331-17934893:-	0.357194634106	4.13	11.09	0.271353482260184	0.728646517739816	0.457293035479632	0.322477855531	6.25	14.57	0.300192122958694	0.699807877041306	0.399615754082613	0.207706179602	3.31	14.07	0.190448791714615	0.809551208285386	0.619102416570771	SMC6	0.492003735366667	TRUE	SE
SMPDL3A;SE:chr6:123110603-123116822:123117035-123117969:+	0.794559796345	2.61	0.95	0.73314606741573	0.26685393258427	-0.466292134831461	1	4.31	0	1	0	-1	1	3.17	0.27	0.921511627906977	0.0784883720930233	-0.843023255813953	SMPDL3A	-0.769771797	TRUE	SE
SNRPD2;SE:chr19:46191824-46192491:46192605-46195145:-	0.0104025340184	5.01	530.37	0.00935783929171803	0.990642160708282	0.981284321416564	0.0109230868702	5.5	572.56	0.00951458326125316	0.990485416738747	0.980970833477494	0.0102417005841	5.07	549.6	0.00914057006868949	0.99085942993131	0.981718859862621	SNRPD2	0.9813246715	TRUE	SE
SPATC1L;SE:chr21:47588572-47602538:47603688-47604270:-	0.00255579677896	0.05	23.21	0.00214961306964746	0.997850386930353	0.995700773860705	0.00255546490258	0	24.05	0	1	1	0	0	26.4	0	1	1	SPATC1L	0.998566924666667	TRUE	SE
SRP14;SE:chr15:40329219-40329510:40329549-40330483:-	0.0154628673268	4.89	441.21	0.0109616677874916	0.989038332212508	0.978076664425017	0.0165598523799	3.91	466.53	0.0083113680809455	0.991688631919054	0.983377263838109	0.00708449744761	4.23	477.17	0.00878687162442875	0.991213128375571	0.982426256751142	SRP14	0.981293394933333	TRUE	SE
SRP9;SE:chr1:225971070-225974564:225974687-225976942:+	0.0626244706188	18.23	353.53	0.0490370131267484	0.950962986873252	0.901925973746503	0.0758766183523	23.52	366.15	0.0603587651089383	0.939641234891062	0.879282469782123	0.0747117428715	23.71	382.28	0.0584004532131333	0.941599546786867	0.883199093573733	SRP9	0.888135845933333	TRUE	SE
SRSF6;SE:chr20:42087149-42087793:42088060-42088411:+	0.038684637006	3.42	99.95	0.0330850343426526	0.966914965657347	0.933829931314695	0.0379462788089	3.08	116.18	0.0258259265470401	0.97417407345296	0.94834814690592	0.0393624449979	3.59	115.39	0.0301731383425786	0.969826861657421	0.939653723314843	SRSF6	0.9406106003	TRUE	SE
STX2;SE:chr12:131276522-131280540:131280665-131283070:-	0.168524051635	2.02	12.48	0.139310344827586	0.860689655172414	0.721379310344828	0.216425034956	3.24	13.46	0.194011976047904	0.805988023952096	0.611976047904191	0.212146822054	2.88	12.83	0.183322724379376	0.816677275620624	0.633354551241248	STX2	0.655569969633333	TRUE	SE
SUMO2;SE:chr17:73164496-73170847:73170918-73177152:-	0.996417058078	847	3.05	0.996411975766131	0.0035880242338686	-0.992823951532263	0.998698477776	899.5	1.26	0.998601181224744	0.00139881877525645	-0.997202362449487	0.997403383207	899.05	1.76	0.998046202861869	0.00195379713813124	-0.996092405723737	SUMO2	-0.9953729068	TRUE	SE
SURF1;SE:chr9:136221812-136223124:136223175-136223276:-	1	13.08	0	1	0	-1	1	14.1	0	1	0	-1	1	14.75	0	1	0	-1	SURF1	-1	TRUE	SE
SWAP70;SE:chr11:9715833-9735013:9735186-9746205:+	1	29.77	1.83	0.942088607594937	0.0579113924050633	-0.884177215189873	0.981624322832	37.8	2.99	0.926697720029419	0.073302279970581	-0.853395440058838	1	36.29	2.3	0.940399067115833	0.0596009328841669	-0.880798134231666	SWAP70	-0.872790263033333	TRUE	SE
SYF2;SE:chr1:25554726-25555489:25555614-25558595:-	0.981781622821	42.34	0.71	0.983507549361208	0.0164924506387921	-0.967015098722416	0.992403579832	44.92	0.36	0.992049469964664	0.00795053003533569	-0.984098939929329	0.9797230134	43.75	1.03	0.976998660116123	0.0230013398838767	-0.953997320232246	SYF2	-0.968370452966667	TRUE	SE
TBC1D23;SE:chr3:100029386-100030677:100030721-100034943:+	0.847676748483	12.89	2.45	0.840286831812256	0.159713168187744	-0.680573663624511	0.882421279918	16	2.19	0.879604178119846	0.120395821880154	-0.759208356239692	0.848178602467	15.12	2.89	0.83953359244864	0.16046640755136	-0.679067184897279	TBC1D23	-0.7062830684	TRUE	SE
TBC1D24;SE:chr16:2547114-2547711:2547728-2548239:+	0	0	6.89	0	1	1	0.0575125418667	0.42	6.76	0.0584958217270195	0.94150417827298	0.883008356545961	0	0	6.54	0	1	1	TBC1D24	0.9610027855	TRUE	SE
TBC1D31;SE:chr8:124142573-124146354:124146446-124153001:+	0.692942299802	8.24	2.96	0.735714285714286	0.264285714285714	-0.471428571428571	0.570369785701	7.84	5.35	0.594389689158453	0.405610310841547	-0.188779378316907	0.47712581102	6.92	6.88	0.501449275362319	0.498550724637681	-0.00289855072463763	TBC1D31	-0.2210355001	TRUE	SE
TBC1D9B;SE:chr5:179292888-179294445:179294495-179294778:-	0.0871106377327	1.94	24.44	0.0735405610310841	0.926459438968916	0.852918877937832	0.0801945102912	2.06	24.17	0.0785360274494853	0.921463972550515	0.842927945101029	0.0604521849222	1.53	25.26	0.0571108622620381	0.942889137737962	0.885778275475924	TBC1D9B	0.860541699366667	TRUE	SE
TBP;SE:chr6:170863551-170865970:170866171-170870879:+	1	16.55	0	1	0	-1	1	17.82	0	1	0	-1	1	19.18	0	1	0	-1	TBP	-1	TRUE	SE
TCERG1;SE:chr5:145843356-145847904:145847966-145849107:+	0.227363787511	5.27	20.12	0.20756203229618	0.79243796770382	0.584875935407641	0.226889274485	6.68	26.5	0.201326100060277	0.798673899939723	0.597347799879445	0.277437498324	8.11	22.77	0.262629533678756	0.737370466321243	0.474740932642487	TCERG1	0.552321555966667	TRUE	SE
TCF20;SE:chr22:42557364-42564615:42564742-42565853:-	0.181492075065	1.29	6.45	0.166666666666667	0.833333333333333	0.666666666666667	0.0255979402208	0.22	8.24	0.0260047281323877	0.973995271867612	0.947990543735225	0.189949939221	1.35	6.58	0.170239596469105	0.829760403530895	0.659520807061791	TCF20	0.758059339233333	TRUE	SE
TERF1;SE:chr8:73939287-73942571:73942630-73944277:+	0.16379396557	2.66	16.91	0.135922330097087	0.864077669902913	0.728155339805825	0.156852043216	2.77	18.21	0.132030505243089	0.867969494756911	0.735938989513823	0.00917939612738	1.1	20.18	0.0516917293233083	0.948308270676692	0.896616541353383	TERF1	0.7869036235	TRUE	SE
TFIP11;SE:chr22:26906668-26907085:26907161-26908065:-	0.0266886097534	0.87	36.01	0.023590021691974	0.976409978308026	0.952819956616052	0.0154497018337	0.43	34.59	0.0122786978869218	0.987721302113078	0.975442604226157	0.0709309442693	2.19	35.97	0.0573899371069182	0.942610062893082	0.885220125786164	TFIP11	0.9378275624	TRUE	SE
TGFBR2;SE:chr3:30648469-30664691:30664765-30686239:+	0.203207970427	14.19	67.04	0.174689154253355	0.825310845746645	0.650621691493291	0.196592869402	17.1	81.87	0.172779630190967	0.827220369809033	0.654440739618066	0.208905722308	18.21	79.93	0.185551253311596	0.814448746688404	0.628897493376809	TGFBR2	0.644653307866667	TRUE	SE
TGM5;SE:chr15:43548884-43552250:43552495-43552598:-	0	0	0.65	0	1	1	0	0	0.9	0	1	1	0	0	0.75	0	1	1	TGM5	1	TRUE	SE
THOC6;SE:chr16:3077281-3077367:3077501-3077578:+	0.980377273383	42.73	0.73	0.983202945237	0.0167970547630005	-0.966405890473999	0.980314897243	43.74	0	1	0	-1	1	43.34	0	1	0	-1	THOC6	-0.988801963333333	TRUE	SE
TIA1;SE:chr2:70454954-70456191:70456223-70456396:-	1	8.69	0	1	0	-1	0.960303837737	9.44	0.46	0.953535353535353	0.0464646464646465	-0.907070707070707	0.765787163583	6.72	2.21	0.752519596864502	0.247480403135498	-0.505039193729003	TIA1	-0.8040366337	TRUE	SE
TIMM17B;SE:chrX:48752384-48752635:48752784-48754042:-	0.102297066245	4.25	56.04	0.0704926190081274	0.929507380991873	0.859014761983745	0.0843162232273	4.15	55.2	0.0699241786015164	0.930075821398484	0.860151642796967	0.0972306915911	4.3	54.89	0.0726474066565298	0.92735259334347	0.85470518668694	TIMM17B	0.857957197266667	TRUE	SE
TIMM8B;SE:chr11:111956186-111956702:111957034-111957364:-	0.26784634603	18.26	62.58	0.225878278080158	0.774121721919842	0.548243443839683	0.296673617942	17.25	51.39	0.251311188811189	0.748688811188811	0.497377622377622	0.29283891561	18.15	55.97	0.24487317862925	0.75512682137075	0.5102536427415	TIMM8B	0.518624903133333	TRUE	SE
TMEM11;SE:chr17:21102153-21114249:21114540-21117404:-	0.136654503867	8.02	70.32	0.102374266019913	0.897625733980087	0.795251467960174	0.112606439573	6.44	68.65	0.0857637501664669	0.914236249833533	0.828472499667066	0.153290921857	9.58	71.61	0.117994826949132	0.882005173050868	0.764010346101737	TMEM11	0.7959114379	TRUE	SE
TMEM165;SE:chr4:56262563-56269403:56269505-56277781:+	0	0	51.2	0	1	1	0	0	50.01	0	1	1	0.0131661892897	0.27	47.41	0.00566275167785235	0.994337248322148	0.988674496644295	TMEM165	0.996224832333333	TRUE	SE
TMEM206;SE:chr1:212583863-212587240:212587422-212588064:-	0	0	28.89	0	1	1	0.00994920391022	0.25	30.9	0.00802568218298555	0.991974317817014	0.983948635634029	0.0135708818765	0.4	33.11	0.0119367353028947	0.988063264697105	0.976126529394211	TMEM206	0.986691721533333	TRUE	SE
TMEM2;SE:chr9:74347436-74349722:74349910-74354979:-	0.911342714141	9.91	2.48	0.799838579499596	0.200161420500404	-0.599677158999193	0.906988288657	15.49	2.87	0.843681917211329	0.156318082788671	-0.687363834422658	0.876903214411	12.94	3.34	0.794840294840295	0.205159705159705	-0.58968058968059	TMEM2	-0.625573861133333	TRUE	SE
TMEM30A;SE:chr6:75975054-75977357:75977464-75994118:-	0.9846697143	39.53	0.66	0.983578004478726	0.0164219955212739	-0.967156008957452	0.995630594235	50.07	0	1	0	-1	0.995371497033	49.16	0.28	0.994336569579288	0.00566343042071197	-0.988673139158576	TMEM30A	-0.985276382666667	TRUE	SE
TMOD2;SE:chr15:52073371-52074918:52075025-52090394:+	0	0	0.13	0	1	1	0.16571613804	0.14	0.02	0.875	0.125	-0.75	1	0.09	0	1	0	-1	TMOD2	-0.25	TRUE	SE
TOPORS;SE:chr9:32544324-32550772:32550966-32552432:-	0.638068775122	10.88	13.52	0.445901639344262	0.554098360655738	0.108196721311475	0.462910564869	8.69	20.07	0.302155771905424	0.697844228094576	0.395688456189152	0.482927716872	9.56	19.3	0.331254331254331	0.668745668745669	0.337491337491337	TOPORS	0.280458838066667	TRUE	SE
TRA2B;SE:chr3:185643414-185644389:185644522-185655613:-	0.960245277819	98.13	4.46	0.956525977190759	0.0434740228092407	-0.913051954381519	0.972338889252	105.81	3.8	0.9653316303257	0.0346683696742998	-0.9306632606514	0.965106168159	106.13	4.44	0.959844442434657	0.0401555575653432	-0.919688884869314	TRA2B	-0.9211346999	TRUE	SE
TRAF6;SE:chr11:36523087-36523269:36523361-36531598:-	0	0	4.23	0	1	1	0	0	4.83	0	1	1	0	0	4.77	0	1	1	TRAF6	1	TRUE	SE
TRAP1;SE:chr16:3739138-3740828:3740986-3767422:-	1	163.05	0	1	0	-1	1	162.13	0	1	0	-1	1	153.2	0	1	0	-1	TRAP1	-1	TRUE	SE
TRIM54;SE:chr2:27522284-27522398:27522523-27527827:+	0	0	0.58	0	1	1	0	0	0.35	0	1	1	0.408026585317	0.21	0.32	0.39622641509434	0.60377358490566	0.207547169811321	TRIM54	0.735849056666667	TRUE	SE
TRIM65;SE:chr17:73887428-73887894:73887959-73888092:-	0.891949221961	12.86	5.22	0.711283185840708	0.288716814159292	-0.422566371681416	0.84487118512	12.28	5.34	0.696935300794552	0.303064699205448	-0.393870601589103	0.944148985146	16.97	1.39	0.924291938997821	0.0757080610021787	-0.848583877995643	TRIM65	-0.555006950533333	TRUE	SE
TRPC1;SE:chr3:142455375-142462327:142462428-142467100:+	0	0	0.97	0	1	1	0	0	1.04	0	1	1	0	0	1.05	0	1	1	TRPC1	1	TRUE	SE
TSPAN9;SE:chr12:3186619-3192819:3192885-3310343:+	0.920655988853	11.86	1.33	0.899166034874905	0.100833965125095	-0.79833206974981	0.741073979443	8.51	4.47	0.655624036979969	0.344375963020031	-0.311248073959938	0.999999977495	12.21	0	1	0	-1	TSPAN9	-0.703193381333333	TRUE	SE
TULP4;SE:chr6:158919844-158922710:158925210-158927610:+	0.71691557225	0.81	0.68	0.543624161073825	0.456375838926174	-0.087248322147651	0.979338649978	1.4	0.64	0.686274509803921	0.313725490196078	-0.372549019607843	0.999999998061	1.07	0.63	0.629411764705882	0.370588235294118	-0.258823529411765	TULP4	-0.2395402902	TRUE	SE
UBA3;SE:chr3:69127069-69129263:69129304-69129485:-	0.780379840523	39.54	11.17	0.779727864326563	0.220272135673437	-0.559455728653126	0.69791507876	39.39	18.23	0.683616799722319	0.316383200277681	-0.367233599444637	0.763015315504	42.44	14.61	0.743908851884312	0.256091148115688	-0.487817703768624	UBA3	-0.471502344133333	TRUE	SE
UBE2D1;SE:chr10:60121161-60121255:60121286-60123369:+	0.753299956652	13.45	4.69	0.741455347298787	0.258544652701213	-0.482910694597574	0.867985164693	16.32	2.81	0.853110297961317	0.146889702038683	-0.706220595922635	0.860494450411	15.67	2.66	0.854882705946536	0.145117294053464	-0.709765411893072	UBE2D1	-0.632965567633333	TRUE	SE
UBE4B;SE:chr1:10165802-10166255:10166641-10177517:+	0.0533521959312	0.82	19.33	0.0406947890818859	0.959305210918114	0.918610421836228	0.0299367083564	0.56	23.8	0.0229885057471264	0.977011494252874	0.954022988505747	0.0135361781619	0.25	22.47	0.0110035211267606	0.988996478873239	0.977992957746479	UBE4B	0.9502087895	TRUE	SE
USP14;SE:chr18:166819-178933:179037-180236:+	0.972901365112	41.89	1.4	0.967659967659968	0.0323400323400323	-0.935319935319935	0.963652721108	46.53	2.35	0.951923076923077	0.0480769230769231	-0.903846153846154	0.946956973533	45.66	3.24	0.933742331288343	0.0662576687116564	-0.867484662576687	USP14	-0.902216917266667	TRUE	SE
VPS37A;SE:chr8:17104878-17123416:17123490-17125767:+	0.97789528129	13.81	0.59	0.959027777777778	0.0409722222222222	-0.918055555555556	0.942995766811	14.16	1.07	0.929743926460932	0.0702560735390676	-0.859487852921865	1	16.29	0	1	0	-1	VPS37A	-0.925847802966667	TRUE	SE
WASF2;SE:chr1:27734840-27736186:27736700-27739066:-	1	34.38	7.99	0.811423176776021	0.188576823223979	-0.622846353552041	0.995207275417	48.25	1.27	0.97435379644588	0.0256462035541195	-0.948707592891761	1	48.53	0	1	0	-1	WASF2	-0.857184648966667	TRUE	SE
WDR35;SE:chr2:20160375-20162056:20162088-20166485:-	0	0	13.56	0	1	1	0	0	15.78	0	1	1	0	0	15.48	0	1	1	WDR35	1	TRUE	SE
WDR7;SE:chr18:54426184-54444013:54444111-54446662:+	0	0	2.13	0	1	1	0	0	2.86	0	1	1	0	0	2.34	0	1	1	WDR7	1	TRUE	SE
XPA;SE:chr9:100437869-100444482:100444712-100447205:-	0.0189241322704	0.28	14.95	0.0183847669074196	0.98161523309258	0.963230466185161	0	0	16.57	0	1	1	0.0173233569575	0.23	15.44	0.0146777281429483	0.985322271857052	0.970644543714103	XPA	0.977958336666667	TRUE	SE
XPO6;SE:chr16:28192352-28220308:28220443-28222687:-	0.0138177436576	1.21	87.42	0.0136522622136974	0.986347737786303	0.972695475572605	0.0205559925702	1.45	87.89	0.0162301320796955	0.983769867920304	0.967539735840609	0.028032100772	3.07	86.34	0.0343362040040264	0.965663795995974	0.931327591991947	XPO6	0.957187601266667	TRUE	SE
YJEFN3;SE:chr19:19639800-19640173:19640322-19643441:+	0	0	0.85	0	1	1	0	0	0.88	0	1	1	0	0	1.04	0	1	1	YJEFN3	1	TRUE	SE
ZBTB40;SE:chr1:22778497-22779152:22779439-22816373:+	0	0	2.71	0	1	1	0.0756397532376	0.2	3.15	0.0597014925373134	0.940298507462687	0.880597014925373	0	0	3.2	0	1	1	ZBTB40	0.960199004966667	TRUE	SE
ZBTB43;SE:chr9:129567411-129571072:129571194-129594766:+	0.764524952905	4.76	2.27	0.677098150782361	0.322901849217639	-0.354196301564723	0.905215851088	8.2	1.17	0.875133404482391	0.124866595517609	-0.750266808964781	1	8.26	0	1	0	-1	ZBTB43	-0.701487703666667	TRUE	SE
ZDHHC13;SE:chr11:19138823-19164525:19164670-19167728:+	0.857338209626	7.88	2.61	0.751191611058151	0.248808388941849	-0.502383222116301	0.909101963607	10.15	1.67	0.858714043993232	0.141285956006768	-0.717428087986464	0.940874226706	10.69	1.12	0.905165114309907	0.0948348856900932	-0.810330228619814	ZDHHC13	-0.676713846333333	TRUE	SE
ZFP62;SE:chr5:180278493-180278988:180279060-180288219:-	0.712148310846	0	1.58	0	1	1	1	0	1.28	0	1	1	1	0	1.78	0	1	1	ZFP62	1	TRUE	SE
ZFYVE9;SE:chr1:52729544-52732327:52732503-52734135:+	1	6.78	0	1	0	-1	1	7.06	0.7	0.90979381443299	0.0902061855670103	-0.819587628865979	0.949589415857	6.31	0.54	0.921167883211679	0.0788321167883212	-0.842335766423358	ZFYVE9	-0.8873077983	TRUE	SE
ZNF497;SE:chr19:58869015-58869855:58869951-58874043:-	0	0	0.56	0	1	1	0	0	0.55	0	1	1	0	0	0.63	0	1	1	ZNF497	1	TRUE	SE
ZNF506;SE:chr19:19906469-19916840:19916935-19917751:-	1	2.65	0	1	0	-1	1	3.18	0	1	0	-1	1	2.77	0	1	0	-1	ZNF506	-1	TRUE	SE
ZNF548;SE:chr19:57901482-57905556:57905591-57908416:+	1	1.91	0	1	0	-1	1	2.25	0	1	0	-1	1	1.98	0	1	0	-1	ZNF548	-1	TRUE	SE
ZNF76;SE:chr6:35260821-35261528:35261692-35262233:+	0.877959398282	18.17	3.65	0.832722273143905	0.167277726856095	-0.665444546287809	0.711946031841	13.26	6.67	0.665328650275966	0.334671349724034	-0.330657300551932	0.855082995928	19.34	4.15	0.823329076202639	0.176670923797361	-0.646658152405279	ZNF76	-0.5475866662	TRUE	SE
